padre,codigo,nombre,,,codigo_rubro,cuenta_contable_debito,cuenta_contable_credito,fecha_creacion,cabeza,fecha_expiracion,descripcion,tipo_concepto,afectacion_presupuesto_ingreso,afectacion_presupuesto_egreso,afectacion_contabilidad_ingreso,afectacion_contabilidad_egreso,facultad,proyecto_curricular
,9-1-13,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN INGENIERÍA DE SOFTWARE,,18,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Ingenieria de Software,2,,X,,X,14,
,9-1-14,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN INFORMATICA Y AUTOMATICA INDUSTRIAL,,16,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Informática y Autormática Industrial,2,,X,,X,14,
,9-1-15,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA  -ESPECILIZACION EN AVALUOS,,51,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Avaluos,2,,X,,X,14,
,9-1-16,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA  -MAESTRIA EN CIENCIAS DE LA INFORMACION Y LAS COMUNICACIONES,,21,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestria en Ciencias de la Información y las Comunicaciones,2,,X,,X,14,
,9-1-17,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA  -MAESTRÍA EN INGENIERÍA INDUSTRIAL INDUSTRIAL,MAESTRIA EN INGENIERIA INDUSTRIAL,22,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestriía en Ingeniería Industrial,2,,X,,X,14,
,9-1-18,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN GESTION DE PROYECTOS DE INGENIERIA,,57,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Gestión de Proyectos de Ingeniería,2,,X,,X,14,
,9-1-19,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA  -ESPECIALIZACION DE PROYECTOS INFORMÁTICOS,ESPECIALIZACION EN PROYECTOS INFORMÁTICOS,19,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Proyectos Informáticos,2,,X,,X,14,
,9-2-1,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN BIOINGENIERÍA,,25,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Bioingenieria,2,,X,,X,14,
,9-2-2,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -INGENIERÍA ELECTRÓNICA,,74,3-1-002-01-02-99-0001-01,7-2-08-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Electrónica,2,,X,,X,14,
,9-2-3,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -INGENIERÍA ELÉCTRICA,,73,3-1-002-01-02-99-0001-01,7-2-08-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Electrica,2,,X,,X,14,
,9-2-4,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -INGENIERÍA INDUSTRIAL,,79,3-1-002-01-02-99-0001-01,7-2-08-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Industrial,2,,X,,X,14,
,9-2-5,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN HIGIENE Y SALUD OCUPACIONAL,"ESPECIALIZACION EN HIGIENE, SEGURIDAD Y SALUD EN EL TRABAJO(34)",100,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Higiene y Salud Ocupacional,2,,X,,X,14,
,9-2-6,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN  INGENIERIA DE PRODUCCION Y LOGISTICA,NO ESTA,100,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Ingenieria de Producción y Logística,2,,X,,X,14,
,9-2-7,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -INGENIERÍA DE SISTEMAS,,72,3-1-002-01-02-99-0001-01,7-2-08-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingenieria de Sistemas,2,,X,,X,14,
,9-2-8,PRIMA DE NAVIDAD – FACULTAD DE INGENIERÍA  -INGENIERÍA CATASTRAL Y GEODESIA,,70,3-1-002-01-02-99-0001-01,7-2-08-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingenieria Catastal y Geodesia,2,,X,,X,14,
,9-2-9,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -MAESTRIA EN TELECOMUNICACIONES MOVILES,,166,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestria en Telecomunicaciones Móviles,2,,X,,X,14,
,9-2-10,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN TELECOMUNICACIONES MOVILES,,62,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización  en Telecomunicaciones Móviles,2,,X,,X,14,
,9-2-11,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN TELEINFORMATICA,,63,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Teleinformática,2,,X,,X,14,
,9-2-12,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN SISTEMAS  DE INFORMACION GEOGRAFICA,,61,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Sistemas de Información Geográfica,2,,X,,X,14,
,9-2-13,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN INGENIERÍA DE SOFTWARE,,18,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Ingenieria de Software,2,,X,,X,14,
,9-2-14,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN INFORMATICA Y AUTOMATICA INDUSTRIAL,,16,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Informática y Autormática Industrial,2,,X,,X,14,
,9-2-15,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECILIZACION EN AVALUOS,,51,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Avaluos,2,,X,,X,14,
,9-2-16,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -MAESTRIA EN CIENCIAS DE LA INFORMACION Y LAS COMUNICACIONES,,21,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestria en Ciencias de la Información y las Comunicaciones,2,,X,,X,14,
,9-2-17,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -MAESTRÍA EN INGENIERÍA INDUSTRIAL INDUSTRIAL,,22,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestriía en Ingeniería Industrial,2,,X,,X,14,
,9-2-18,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN GESTION DE PROYECTOS DE INGENIERIA,,57,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Gestión de Proyectos de Ingeniería,2,,X,,X,14,
,9-2-19,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA  -ESPECIALIZACION DE PROYECTOS INFORMÁTICOS,,19,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Proyectos Informáticos,2,,X,,X,14,
,9-3-1,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN BIOINGENIERÍA,,25,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Bioingenieria,2,,X,,X,14,
,9-3-2,CESANTIAS - FACULTAD DE INGENIERÍA  -INGENIERÍA ELECTRÓNICA,,74,3-1-002-01-02-99-0001-01,7-2-08-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Electrónica,2,,X,,X,14,
,9-3-3,CESANTIAS - FACULTAD DE INGENIERÍA  -INGENIERÍA ELÉCTRICA,,73,3-1-002-01-02-99-0001-01,7-2-08-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Electrica,2,,X,,X,14,
,9-3-4,CESANTIAS - FACULTAD DE INGENIERÍA  -INGENIERÍA INDUSTRIAL,,79,3-1-002-01-02-99-0001-01,7-2-08-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Industrial,2,,X,,X,14,
,9-3-5,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN HIGIENE Y SALUD OCUPACIONAL,,100,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Higiene y Salud Ocupacional,2,,X,,X,14,
,9-3-6,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN  INGENIERIA DE PRODUCCION Y LOGISTICA,,100,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Ingenieria de Producción y Logística,2,,X,,X,14,
,9-3-7,CESANTIAS - FACULTAD DE INGENIERÍA  -INGENIERÍA DE SISTEMAS,,72,3-1-002-01-02-99-0001-01,7-2-08-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingenieria de Sistemas,2,,X,,X,14,
,9-3-8,CESANTIAS - FACULTAD DE INGENIERÍA  -INGENIERÍA CATASTRAL Y GEODESIA,,70,3-1-002-01-02-99-0001-01,7-2-08-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingenieria Catastal y Geodesia,2,,X,,X,14,
,9-3-9,CESANTIAS - FACULTAD DE INGENIERÍA  -MAESTRIA EN TELECOMUNICACIONES MOVILES,,166,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestria en Telecomunicaciones Móviles,2,,X,,X,14,
,9-3-10,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN TELECOMUNICACIONES MOVILES,,62,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización  en Telecomunicaciones Móviles,2,,X,,X,14,
,9-3-11,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN TELEINFORMATICA,,63,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Teleinformática,2,,X,,X,14,
,9-3-12,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN SISTEMAS  DE INFORMACION GEOGRAFICA,,61,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Sistemas de Información Geográfica,2,,X,,X,14,
,9-3-13,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN INGENIERÍA DE SOFTWARE,,18,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Ingenieria de Software,2,,X,,X,14,
,9-3-14,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN INFORMATICA Y AUTOMATICA INDUSTRIAL,,16,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Informática y Autormática Industrial,2,,X,,X,14,
,9-3-15,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECILIZACION EN AVALUOS,,51,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Avaluos,2,,X,,X,14,
,9-3-16,CESANTIAS - FACULTAD DE INGENIERÍA  -MAESTRIA EN CIENCIAS DE LA INFORMACION Y LAS COMUNICACIONES,,21,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestria en Ciencias de la Información y las Comunicaciones,2,,X,,X,14,
,9-3-17,CESANTIAS - FACULTAD DE INGENIERÍA  -MAESTRÍA EN INGENIERÍA INDUSTRIAL INDUSTRIAL,,22,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestriía en Ingeniería Industrial,2,,X,,X,14,
,9-3-18,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN  GESTION DE PROYECTOS DE INGENIERIA,,57,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Gestión de Proyectos de Ingeniería,2,,X,,X,14,
,9-3-19,CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION DE PROYECTOS INFORMÁTICOS,,19,3-1-002-01-02-99-0001-01,7-2-09-03-24,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Proyectos Informáticos,2,,X,,X,14,
,9-4-1,INTERESES DE CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN BIOINGENIERÍA,,25,3-1-002-01-02-99-0001-01,7-2-09-03-25,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Bioingenieria,2,,X,,X,14,
,9-4-2,INTERESES DE CESANTIAS - FACULTAD DE INGENIERÍA  -INGENIERÍA ELECTRÓNICA,,74,3-1-002-01-02-99-0001-01,7-2-08-03-25,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Electrónica,2,,X,,X,14,
,9-4-3,INTERESES DE CESANTIAS - FACULTAD DE INGENIERÍA  -INGENIERÍA ELÉCTRICA,,73,3-1-002-01-02-99-0001-01,7-2-08-03-25,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Electrica,2,,X,,X,14,
,9-4-4,INTERESES DE CESANTIAS - FACULTAD DE INGENIERÍA  -INGENIERÍA INDUSTRIAL,,79,3-1-002-01-02-99-0001-01,7-2-08-03-25,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Industrial,2,,X,,X,14,
,9-4-5,INTERESES DE CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN HIGIENE Y SALUD OCUPACIONAL,,100,3-1-002-01-02-99-0001-01,7-2-09-03-25,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Higiene y Salud Ocupacional,2,,X,,X,14,
,9-4-6,INTERESES DE CESANTIAS - FACULTAD DE INGENIERÍA  -ESPECIALIZACION EN  INGENIERIA DE PRODUCCION Y LOGISTICA,,100,3-1-002-01-02-99-0001-01,7-2-09-03-25,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Ingenieria de Producción y Logística,2,,X,,X,14,
